id,date,product_id,price,sales,product_name
204,2024-04-01,14,50,200,nimko
210,2024-04-01,14,50,200,nimko
216,2024-04-01,14,50,200,nimko
222,2024-04-01,14,50,200,nimko
228,2024-04-01,14,50,200,nimko
234,2024-04-01,14,50,200,nimko
240,2024-04-01,14,50,200,nimko
246,2024-04-01,14,50,200,nimko
252,2024-04-01,14,50,200,nimko
258,2024-04-01,14,50,200,nimko
264,2024-04-01,14,50,200,nimko
270,2024-04-01,14,50,200,nimko
276,2024-04-01,14,50,200,nimko
282,2024-04-01,14,50,200,nimko
288,2024-04-01,14,50,200,nimko
294,2024-04-01,14,50,200,nimko
300,2024-04-01,14,50,200,nimko
306,2024-04-01,14,50,200,nimko
312,2024-04-01,14,50,200,nimko
318,2024-04-01,14,50,200,nimko
324,2024-04-01,14,50,200,nimko
330,2024-04-01,14,50,200,nimko
336,2024-04-01,14,50,200,nimko
342,2024-04-01,14,50,200,nimko
348,2024-04-01,14,50,200,nimko
354,2024-04-01,14,50,200,nimko
360,2024-04-01,14,50,200,nimko
366,2024-04-01,14,50,200,nimko
372,2024-04-01,14,50,200,nimko
378,2024-04-01,14,50,200,nimko
384,2024-04-01,14,50,200,nimko
390,2024-04-01,14,50,200,nimko
396,2024-04-01,14,50,200,nimko
402,2024-04-01,14,50,200,nimko
408,2024-04-01,14,50,200,nimko
414,2024-04-01,14,50,200,nimko
420,2024-04-01,14,50,200,nimko
426,2024-04-01,14,50,200,nimko
432,2024-04-01,14,50,200,nimko
438,2024-04-01,14,50,200,nimko
444,2024-04-01,14,50,200,nimko
450,2024-04-01,14,50,200,nimko
456,2024-04-01,14,50,200,nimko
462,2024-04-01,14,50,200,nimko
468,2024-04-01,14,50,200,nimko
474,2024-04-01,14,50,200,nimko
480,2024-04-01,14,50,200,nimko
486,2024-04-01,14,50,200,nimko
492,2024-04-01,14,50,200,nimko
498,2024-04-01,14,50,200,nimko
504,2024-04-01,14,50,200,nimko
510,2024-04-01,14,50,200,nimko
516,2024-04-01,14,50,200,nimko
522,2024-04-01,14,50,200,nimko
528,2024-04-01,14,50,200,nimko
534,2024-04-01,14,50,200,nimko
540,2024-04-01,14,50,200,nimko
546,2024-04-01,14,50,200,nimko
552,2024-04-01,14,50,200,nimko
558,2024-04-01,14,50,200,nimko
564,2024-04-01,14,50,200,nimko
570,2024-04-01,14,50,200,nimko
576,2024-04-01,14,50,200,nimko
582,2024-04-01,14,50,200,nimko
588,2024-04-01,14,50,200,nimko
594,2024-04-01,14,50,200,nimko
600,2024-04-01,14,50,200,nimko
606,2024-04-01,14,50,200,nimko
612,2024-04-01,14,50,200,nimko
618,2024-04-01,14,50,200,nimko
624,2024-04-01,14,50,200,nimko
630,2024-04-01,14,50,200,nimko
636,2024-04-01,14,50,200,nimko
642,2024-04-01,14,50,200,nimko
648,2024-04-01,14,50,200,nimko
654,2024-04-01,14,50,200,nimko
660,2024-04-01,14,50,200,nimko
666,2024-04-01,14,50,200,nimko
672,2024-04-01,14,50,200,nimko
678,2024-04-01,14,50,200,nimko
684,2024-04-01,14,50,200,nimko
690,2024-04-01,14,50,200,nimko
696,2024-04-01,14,50,200,nimko
702,2024-04-01,14,50,200,nimko
708,2024-04-01,14,50,200,nimko
714,2024-04-01,14,50,200,nimko
720,2024-04-01,14,50,200,nimko
726,2024-04-01,14,50,200,nimko
732,2024-04-01,14,50,200,nimko
738,2024-04-01,14,50,200,nimko
744,2024-04-01,14,50,200,nimko
750,2024-04-01,14,50,200,nimko
756,2024-04-01,14,50,200,nimko
762,2024-04-01,14,50,200,nimko
768,2024-04-01,14,50,200,nimko
774,2024-04-01,14,50,200,nimko
780,2024-04-01,14,50,200,nimko
786,2024-04-01,14,50,200,nimko
792,2024-04-01,14,50,200,nimko
798,2024-04-01,14,50,200,nimko
804,2024-04-01,14,50,200,nimko
810,2024-04-01,14,50,200,nimko
816,2024-04-01,14,50,200,nimko
822,2024-04-01,14,50,200,nimko
828,2024-04-01,14,50,200,nimko
834,2024-04-01,14,50,200,nimko
840,2024-04-01,14,50,200,nimko
846,2024-04-01,14,50,200,nimko
852,2024-04-01,14,50,200,nimko
858,2024-04-01,14,50,200,nimko
864,2024-04-01,14,50,200,nimko
870,2024-04-01,14,50,200,nimko
876,2024-04-01,14,50,200,nimko
882,2024-04-01,14,50,200,nimko
888,2024-04-01,14,50,200,nimko
894,2024-04-01,14,50,200,nimko
900,2024-04-01,14,50,200,nimko
906,2024-04-01,14,50,200,nimko
912,2024-04-01,14,50,200,nimko
918,2024-04-01,14,50,200,nimko
924,2024-04-01,14,50,200,nimko
930,2024-04-01,14,50,200,nimko
936,2024-04-01,14,50,200,nimko
942,2024-04-01,14,50,200,nimko
948,2024-04-01,14,50,200,nimko
954,2024-04-01,14,50,200,nimko
960,2024-04-01,14,50,200,nimko
966,2024-04-01,14,50,200,nimko
972,2024-04-01,14,50,200,nimko
978,2024-04-01,14,50,200,nimko
984,2024-04-01,14,50,200,nimko
990,2024-04-01,14,50,200,nimko
996,2024-04-01,14,50,200,nimko
1002,2024-04-01,14,50,200,nimko
1008,2024-04-01,14,50,200,nimko
1014,2024-04-01,14,50,200,nimko
1020,2024-04-01,14,50,200,nimko
1026,2024-04-01,14,50,200,nimko
1032,2024-04-01,14,50,200,nimko
1038,2024-04-01,14,50,200,nimko
1044,2024-04-01,14,50,200,nimko
1050,2024-04-01,14,50,200,nimko
1056,2024-04-01,14,50,200,nimko
1062,2024-04-01,14,50,200,nimko
1068,2024-04-01,14,50,200,nimko
1074,2024-04-01,14,50,200,nimko
1080,2024-04-01,14,50,200,nimko
1086,2024-04-01,14,50,200,nimko
1092,2024-04-01,14,50,200,nimko
1098,2024-04-01,14,50,200,nimko
1104,2024-04-01,14,50,200,nimko
1110,2024-04-01,14,50,200,nimko
1116,2024-04-01,14,50,200,nimko
1122,2024-04-01,14,50,200,nimko
1128,2024-04-01,14,50,200,nimko
1134,2024-04-01,14,50,200,nimko
1140,2024-04-01,14,50,200,nimko
1146,2024-04-01,14,50,200,nimko
1152,2024-04-01,14,50,200,nimko
1158,2024-04-01,14,50,200,nimko
1164,2024-04-01,14,50,200,nimko
1170,2024-04-01,14,50,200,nimko
1176,2024-04-01,14,50,200,nimko
1182,2024-04-01,14,50,200,nimko
1188,2024-04-01,14,50,200,nimko
1194,2024-04-01,14,50,200,nimko
1200,2024-04-01,14,50,200,nimko
1206,2024-04-01,14,50,200,nimko
1212,2024-04-01,14,50,200,nimko
1218,2024-04-01,14,50,200,nimko
1224,2024-04-01,14,50,200,nimko
1230,2024-04-01,14,50,200,nimko
1236,2024-04-01,14,50,200,nimko
1242,2024-04-01,14,50,200,nimko
1248,2024-04-01,14,50,200,nimko
1254,2024-04-01,14,50,200,nimko
1260,2024-04-01,14,50,200,nimko
1266,2024-04-01,14,50,200,nimko
